TaskName;CycleTime;Priority
499
500
501
499
501
500
500
499
501
499
500
500
503
498
500
500
500
499
500
501
500
500
500
500
501
501
498
499
502
499
500
499
500
503
498
500
500
500
500
500
500
500
500
499
501
500
500
499
501
499
500
501
500
500
500
499
501
499
501
500
499
501
500
500
499
500
501
499
500
501
499
505
495
501
499
501
500
500
500
500
499
500
501
499
501
500
500
499
501
499
501
499
500
501
500
501
499
499
501
500
500
500
499
501
499
500
500
501
500
499
501
499
501
500
499
500
501
500
500
499
500
500
501
499
504
498
499
499
501
500
499
501
500
501
499
500
499
501
499
500
501
500
500
500
499
501
500
500
500
504
496
500
500
500
499
500
502
499
499
499
501
501
500
499
502
498
501
499
500
501
499
499
502
500
500
499
501
499
501
500
499
501
500
500
499
500
500
500
501
499
501
499
500
501
499
500
503
498
500
499
501
500
499
500
501
499
502
498
500
500
500
501
500
499
501
500
501
499
500
500
500
500
500
500
500
500
500
499
501
499
501
499
500
502
504
495
501
498
501
499
501
500
499
500
501
500
500
499
500
500
500
501
500
499
501
500
499
501
500
499
501
500
500
500
499
503
498
499
501
499
500
500
501
499
502
498
501
501
498
501
499
501
500
500
504
496
500
499
501
499
500
500
501
500
501
498
500
501
500
499
501
500
500
500
499
500
501
499
501
500
500
499
501
499
503
497
501
500
500
499
500
500
501
499
502
500
499
499
500
501
500
499
506
496
499
500
499
502
499
500
500
499
501
501
498
505
496
499
501
500
500
500
499
500
500
501
500
501
499
499
500
500
501
499
500
500
501
499
500
500
500
501
500
500
500
501
499
501
499
500
500
500
500
499
500
500
501
500
500
499
501
504
495
501
500
500
500
499
501
499
501
500
500
499
501
499
501
500
500
499
500
501
500
500
500
500
499
500
501
500
499
501
500
499
501
500
500
499
501
499
500
500
501
502
498
500
500
500
501
499
500
504
496
499
501
500
500
500
504
495
500
500
501
499
501
499
500
501
501
499
500
500
500
499
500
500
501
500
500
499
501
499
501
499
501
499
501
499
501
499
500
501
500
499
501
500
500
499
504
496
500
500
501
499
500
501
499
501
501
498
500
501
500
500
499
500
500
500
501
499
501
499
501
500
500
500
500
499
502
498
500
500
505
496
500
501
499
499
500
500
500
501
500
501
499
499
501
499
500
502
499
500
500
501
498
500
501
499
500
505
496
499
500
500
500
500
501
500
500
500
500
499
501
499
501
500
500
500
499
504
496
501
500
499
500
501
499
501
499
502
499
500
500
500
499
501
500
499
501
499
501
499
500
500
501
499
502
498
501
500
500
499
501
500
500
499
501
499
500
500
501
500
500
500
499
501
500
501
499
500
500
500
500
500
500
501
499
500
500
500
500
499
500
501
500
499
501
500
500
501
498
502
499
499
501
499
505
495
500
501
500
500
500
500
500
499
501
500
500
501
499
500
500
504
495
502
499
500
500
500
500
499
500
500
500
501
500
500
500
504
496
499
501
499
501
499
501
499
500
500
501
500
500
500
500
499
500
502
499
499
502
499
500
500
500
499
501
500
500
500
499
501
500
499
501
500
500
501
499
500
501
499
500
499
502
500
499
500
499
501
500
500
500
501
499
500
500
501
499
499
502
499
500
499
501
500
499
501
500
500
500
500
500
499
501
499
501
500
501
499
500
500
500
500
500
500
500
499
501
499
500
501
500
500
500
500
500
500
501
499
502
498
500
503
496
500
500
501
500
500
500
499
500
500
501
499
501
500
500
500
501
498
500
501
500
500
499
500
500
500
501
500
500
500
500
499
500
501
500
500
501
499
500
500
500
500
500
500
503
496
501
504
496
501
499
499
501
500
501
500
499
500
500
500
500
499
501
499
500
500
500
501
500
500
500
504
496
500
501
499
500
501
498
500
501
500
500
499
501
500
500
499
501
499
501
499
502
499
501
499
500
500
500
500
500
500
500
500
499
500
501
500
500
499
501
500
500
500
504
495
501
500
500
499
501
500
500
499
501
499
501
500
500
500
500
499
501
500
499
501
500
500
500
500
501
500
499
500
500
502
497
501
500
501
499
500
500
500
500
501
499
501
499
500
499
500
501
500
500
500
500
500
499
501
500
499
501
500
500
505
494
502
499
500
501
499
500
499
501
500
500
499
501
499
501
499
500
501
499
501
500
500
500
500
499
500
500
501
500
500
500
500
499
501
499
501
500
500
501
499
500
500
501
498
501
500
499
500
502
498
500
500
501
500
500
499
500
501
500
526
475
499
501
499
500
500
500
500
500
500
500
500
500
501
499
500
500
499
501
504
496
499
502
499
501
498
501
500
499
500
500
500
501
499
501
500
500
500
499
501
500
500
500
500
499
502
499
499
501
499
501
499
500
500
501
499
501
499
501
499
501
500
500
500
503
497
500
500
499
500
505
496
500
500
499
501
500
499
500
500
501
500
500
500
499
501
500
500
500
499
501
499
501
499
501
500
501
498
500
500
500
501
500
500
501
500
499
500
500
499
501
500
500
501
499
500
500
500
500
500
500
500
500
503
497
500
500
499
501
500
500
500
499
500
501
500
500
499
501
499
501
500
500
500
500
500
500
499
501
499
501
500
500
500
499
501
500
500
500
500
500
500
500
499
500
501
499
500
501
499
501
500
499
501
499
500
501
502
497
500
501
500
500
500
500
499
501
499
500
500
501
499
501
499
501
499
501
500
499
501
500
500
500
500
500
501
499
499
501
500
500
499
501
501
499
500
500
500
500
500
499
500
501
500
501
499
500
500
500
499
501
499
501
500
500
500
499
501
500
501
499
500
500
500
499
501
499
500
501
500
500
499
501
500
499
501
500
500
500
499
500
500
500
500
501
500
500
499
500
501
500
499
501
500
500
500
500
500
499
500
501
500
499
500
501
500
499
500
501
500
500
499
501
500
499
501
500
500
500
499
500
501
499
500
502
500
499
500
500
499
501
500
500
501
503
495
501
499
501
499
501
500
499
500
501
500
499
500
502
499
500
504
496
499
500
500
501
500
500
499
500
501
500
500
500
499
500
501
499
501
499
501
503
497
500
500
500
499
500
501
500
500
500
499
500
500
501
500
500
499
501
500
499
500
500
501
505
494
501
499
501
499
501
499
501
500
500
500
499
501
499
500
500
501
500
499
500
500
500
501
500
499
500
500
501
500
500
500
500
500
500
500
500
501
499
500
503
496
501
499
500
501
499
501
500
500
500
500
499
500
501
500
500
499
501
499
501
499
500
501
500
500
500
499
501
500
499
500
501
499
501
499
501
499
501
504
496
499
500
500
501
500
500
499
501
498
502
499
500
501
499
501
500
500
500
500
499
500
500
500
501
500
500
500
499
500
500
501
500
500
499
500
500
500
500
499
502
499
501
499
500
501
500
499
501
501
498
501
500
500
500
501
499
502
498
499
501
500
500
500
500
500
500
500
500
500
500
500
500
500
499
501
499
501
499
500
501
500
500
499
501
499
500
501
500
500
499
501
499
502
499
499
505
496
500
499
500
500
500
500
501
500
499
500
501
499
501
500
500
499
501
500
499
500
501
499
501
499
500
500
500
501
500
500
500
500
499
500
500
500
501
500
500
500
500
499
500
500
500
501
500
500
500
502
498
500
500
499
501
500
500
500
499
502
499
504
496
500
499
500
501
499
500
502
499
500
500
499
500
501
500
500
500
500
500
499
501
500
500
504
496
499
501
500
501
499
503
496
501
500
499
500
500
500
500
500
505
496
500
500
500
500
499
500
502
499
504
496
500
499
501
499
501
503
497
499
501
500
499
500
501
500
500
499
501
500
500
499
501
500
500
499
500
500
501
500
500
499
500
500
500
501
500
500
501
499
500
500
499
501
499
500
501
501
499
500
500
499
500
500
501
499
501
499
501
499
501
500
500
500
500
499
501
499
500
500
501
500
500
499
501
500
500
500
500
500
500
500
499
500
501
500
500
499
501
500
500
500
500
499
502
498
501
500
500
500
499
501
500
498
502
500
499
501
500
500
500
500
499
501
499
501
500
499
501
500
500
499
500
501
499
500
501
500
499
501
500
499
501
501
502
497
500
499
501
502
498
499
502
499
500
500
500
501
499
500
500
500
500
500
500
500
499
501
500
500
500
499
502
499
500
500
500
500
505
495
500
500
500
500
500
500
500
499
500
501
500
498
505
497
500
499
500
500
501
500
500
500
499
501
499
501
499
500
501
500
499
501
499
501
500
500
500
500
500
500
500
499
502
498
501
499
501
499
500
500
501
499
505
495
501
500
499
500
501
500
500
501
499
500
500
499
501
499
502
501
498
500
500
500
500
499
501
501
503
495
501
499
501
499
501
499
500
500
500
500
501
499
501
499
501
503
496
500
501
500
500
500
499
500
500
501
500
499
501
500
500
499
500
500
500
501
500
499
501
500
500
500
504
496
500
500
499
501
499
501
500
500
499
501
500
500
500
500
500
500
500
499
500
500
500
503
497
501
500
499
501
500
499
500
501
499
501
500
500
499
501
499
501
499
501
500
499
500
501
501
499
499
501
501
499
500
500
502
498
499
501
500
500
500
500
500
499
500
501
500
500
500
499
501
499
500
501
500
500
499
500
501
499
500
501
506
498
496
500
500
499
501
500
501
498
500
500
501
499
501
500
500
499
501
499
501
499
501
500
500
503
497
499
502
499
500
500
500
500
499
501
500
500
500
500
500
500
499
500
500
501
499
501
501
499
500
499
500
501
500
500
500
499
501
499
502
499
499
501
500
500
500
499
501
500
499
505
497
499
499
501
500
500
500
500
500
504
496
499
501
499
501
500
499
501
500
499
500
500
500
501
500
500
500
499
500
500
500
501
503
496
500
500
500
501
500
500
499
501
499
501
500
500
500
500
500
500
499
501
499
501
500
500
500
500
499
500
500
500
500
501
500
500
500
500
500
499
499
501
500
501
503
496
501
500
499
501
499
501
499
500
501
499
500
501
499
501
499
501
501
499
500
500
500
504
496
500
501
499
500
500
500
500
500
500
500
499
501
500
500
500
499
500
500
500
500
501
499
501
499
501
499
501
500
500
500
499
500
501
499
500
500
504
496
503
497
500
500
501
500
500
499
501
499
500
500
501
500
500
499
501
499
501
499
500
500
501
499
501
499
501
499
501
499
501
500
500
499
500
500
501
499
501
500
500
499
501
499
500
501
500
500
499
501
499
499
501
500
501
500
500
499
501
499
500
501
500
501
499
499
501
499
500
501
500
500
500
500
500
499
501
500
500
500
500
501
499
500
499
501
500
500
499
501
499
501
499
500
501
500
500
500
499
501
499
502
499
500
499
500
500
501
500
499
501
501
499
499
500
500
500
500
504
497
500
501
499
500
500
500
500
500
500
500
499
501
499
505
496
499
500
500
503
498
500
501
499
499
501
499
501
499
500
499
502
499
501
498
502
501
499
500
500
500
500
501
498
503
497
501
506
494
500
499
500
501
499
500
501
499
501
500
499
501
500
499
502
499
500
500
500
500
499
500
501
500
500
499
500
500
501
500
500
501
499
500
500
500
499
501
500
500
500
499
500
500
500
500
501
500
500
499
500
501
500
499
502
498
501
499
501
499
500
501
500
500
500
499
501
499
501
499
501
501
498
500
502
498
500
501
500
500
499
500
500
500
501
499
501
500
500
499
500
502
498
505
497
500
499
500
500
499
501
500
500
500
499
500
500
501
500
500
500
503
497
500
501
499
504
495
501
499
501
499
500
501
500
499
501
500
500
499
501
499
502
499
501
498
501
500
499
501
500
499
501
499
500
501
499
500
501
500
500
500
500
500
500
501
502
496
501
500
500
499
501
499
501
499
501
500
500
499
500
501
500
500
500
501
499
499
500
501
500
499
501
499
500
500
501
501
499
500
500
500
501
499
499
503
498
499
501
500
500
499
501
500
500
499
501
500
500
499
500
500
502
499
500
501
499
499
500
501
500
499
501
500
500
500
500
500
500
499
501
499
502
499
499
501
500
498
502
500
500
499
501
500
500
500
500
500
500
499
501
499
504
497
500
500
499
500
500
501
499
500
501
500
500
500
499
501
499
500
501
500
500
500
499
502
499
499
501
499
500
500
500
500
501
499
501
501
499
500
499
501
499
501
500
503
497
500
500
499
500
501
500
500
500
499
500
501
499
500
501
500
500
500
499
500
501
500
500
500
500
499
500
500
501
499
501
499
501
499
500
501
500
500
500
499
501
499
500
501
499
501
500
500
499
505
496
499
500
500
501
499
505
495
500
500
500
500
501
500
500
499
501
499
500
500
501
499
505
495
500
500
500
500
501
499
500
500
500
500
500
501
500
499
500
501
500
501
498
500
501
500
500
500
500
501
499
500
500
500
500
502
498
499
505
495
501
504
495
500
501
500
500
499
501
499
501
500
499
500
501
500
500
500
500
500
499
500
500
500
501
499
501
499
500
501
500
499
500
501
500
499
501
500
501
498
501
500
499
500
505
495
501
499
504
496
500
500
501
499
500
501
500
500
499
500
500
500
500
500
501
500
500
500
499
500
500
500
501
500
504
495
501
500
500
499
502
499
499
501
499
501
499
500
501
500
500
500
499
500
500
501
500
500
500
499
500
500
501
499
501
499
501
499
500
501
499
500
501
499
501
500
499
500
500
500
501
499
501
499
500
500
500
501
500
499
501
499
500
500
501
499
500
501
504
495
501
500
500
499
501
499
500
500
500
501
499
501
500
500
500
499
501
500
499
501
500
500
500
499
500
500
500
500
501
499
500
500
505
496
499
500
501
499
500
500
501
500
499
500
501
500
500
500
499
502
499
499
506
495
499
500
500
500
501
499
501
499
501
499
500
500
500
501
500
500
500
500
499
501
500
500
500
499
501
500
500
499
500
500
501
500
500
499
500
500
501
500
500
500
499
500
500
501
500
500
500
499
500
501
499
500
500
502
499
500
499
501
500
499
500
500
502
499
500
499
500
500
500
500
501
499
500
505
495
501
500
499
502
498
500
500
500
501
500
499
502
500
499
500
499
500
501
500
500
501
503
496
499
502
499
499
501
500
499
501
499
500
501
504
496
500
500
499
501
500
500
500
504
495
501
500
499
501
499
501
500
500
499
500
500
500
501
500
500
500
500
504
496
500
500
499
500
501
500
499
500
504
497
499
501
499
501
499
501
499
501
499
501
500
500
499
500
500
501
499
501
499
501
499
504
496
501
499
501
500
500
499
500
503
498
500
501
499
500
499
501
500
500
500
500
500
500
499
501
501
499
499
501
499
503
498
499
501
499
501
500
499
501
500
499
500
500
500
501
500
500
500
500
499
500
500
501
500
499
500
505
496
499
501
499
500
501
499
500
500
504
497
500
504
496
499
500
500
501
499
501
499
500
500
500
500
500
501
500
500
500
499
500
502
498
500
501
503
497
500
499
500
501
499
501
500
500
499
501
499
502
499
500
499
501
499
500
500
501
499
502
499
500
500
499
500
501
500
500
501
503
496
500
500
500
500
502
497
500
500
500
501
500
499
502
499
500
500
500
499
501
500
501
499
500
499
501
499
501
499
501
500
500
499
500
500
501
500
500
500
499
501
499
501
499
500
501
500
500
499
501
499
501
499
501
500
499
503
497
501
504
497
499
499
503
497
500
500
500
500
501
499
500
500
500
500
506
494
501
499
500
501
499
501
500
500
500
504
496
499
501
500
499
500
501
498
502
500
499
502
499
501
499
500
501
498
499
501
500
500
501
499
501
505
494
500
500
500
500
501
499
501
499
501
499
500
501
500
499
500
500
500
500
500
500
500
500
500
500
500
501
500
500
500
501
499
499
500
501
499
501
499
500
500
501
499
500
501
500
500
499
500
501
500
499
500
501
500
500
525
480
495
499
500
501
500
500
499
501
499
500
501
501
499
500
499
500
500
500
501
501
500
499
499
500
500
500
500
501
501
499
500
499
501
500
499
501
500
500
500
500
500
500
500
500
500
500
499
500
501
499
501
501
498
501
501
499
500
500
500
500
499
501
499
500
500
500
501
500
500
500
501
499
500
500
501
499
500
500
499
501
500
500
500
500
499
501
499
501
499
501
500
500
500
499
502
498
500
500
500
501
499
500
501
500
500
499
501
500
500
500
499
501
499
500
501
500
500
499
500
501
501
499
500
500
498
502
499
500
503
499
499
503
497
500
500
499
500
501
499
501
500
500
499
500
500
504
497
500
500
500
499
501
500
500
500
500
499
501
499
500
501
500
500
500
499
501
500
500
500
500
500
500
499
501
499
501
499
501
499
501
499
500
500
501
500
500
500
500
499
500
500
501
501
499
499
501
505
495
500
500
500
500
500
500
499
501
499
501
499
500
500
501
500
500
500
500
503
497
499
502
500
499
499
500
501
499
501
500
501
499
500
500
500
504
496
500
500
500
499
500
500
500
500
501
499
501
499
501
500
500
499
502
499
504
495
500
501
500
499
501
499
501
500
500
499
500
501
500
501
498
500
501
500
499
501
500
500
499
501
501
498
500
500
501
499
501
499
500
501
500
500
500
500
500
499
501
498
502
499
501
504
496
499
500
501
499
500
501
499
500
501
499
501
499
500
501
500
499
500
502
499
500
499
501
500
500
499
501
501
498
500
501
500
499
499
502
500
499
501
500
500
500
499
499
502
500
500
500
500
500
500
500
500
500
499
501
500
499
501
500
500
500
499
501
503
497
500
500
500
500
499
501
500
500
499
501
501
499
499
501
500
499
501
499
505
495
501
500
499
501
499
501
499
500
505
496
501
498
500
500
500
500
501
500
499
500
500
505
495
500
500
501
500
500
499
500
501
500
499
502
500
499
499
500
501
500
499
501
503
497
500
500
499
501
499
501
500
500
499
501
499
500
500
501
500
500
500
500
499
501
500
500
500
500
498
502
499
500
500
501
500
500
499
501
499
500
501
500
500
500
500
500
499
500
500
501
499
501
499
500
500
501
500
500
500
501
498
500
500
500
500
501
500
500
499
501
499
500
500
501
499
501
500
499
500
500
501
500
499
500
500
501
500
499
501
500
499
501
500
500
501
500
498
501
499
505
496
499
502
499
499
501
500
499
501
500
500
499
500
501
500
500
500
499
500
501
499
500
505
496
499
500
501
500
500
500
500
500
499
500
501
500
499
501
499
502
499
499
501
499
500
501
500
500
500
499
500
501
500
500
500
500
500
500
500
500
499
504
497
500
500
499
500
500
502
499
500
500
499
500
500
501
500
500
500
500
500
499
501
499
500
501
500
500
500
501
499
499
501
501
500
499
504
496
500
499
499
502
501
501
498
499
505
495
501
501
499
500
500
500
500
499
504
497
500
499
500
501
499
500
501
500
499
500
500
502
499
500
500
500
500
500
499
500
500
500
501
500
499
501
499
500
501
500
499
501
500
499
500
500
500
501
499
501
499
500
500
500
500
501
499
501
500
499
501
500
500
499
500
501
500
500
499
500
500
500
500
501
499
501
500
500
499
505
495
501
504
496
499
501
501
499
500
500
500
499
500
500
502
503
496
500
500
500
499
501
500
500
499
501
499
501
499
500
501
499
500
500
501
504
496
499
500
502
499
500
500
500
499
500
500
502
499
500
499
501
499
500
500
500
501
500
500
504
496
499
501
499
500
501
500
499
500
500
500
500
501
500
499
501
499
501
500
500
499
501
500
499
500
501
499
500
500
501
499
501
500
499
500
500
500
501
500
500
500
499
500
501
500
501
500
499
500
500
499
501
499
501
501
499
500
500
499
501
499
501
500
499
500
500
500
500
500
501
500
500
500
500
500
500
499
501
500
504
495
500
501
500
499
503
498
500
499
501
499
501
499
501
499
501
499
500
501
499
501
500
499
501
499
501
499
501
500
500
500
500
499
500
501
500
499
501
500
503
496
500
501
500
500
501
499
500
499
501
499
501
499
501
499
501
499
500
500
501
499
501
500
500
499
501
502
498
500
500
500
500
504
495
505
496
500
500
500
500
499
501
501
499
500
500
501
499
500
500
500
500
499
501
499
501
499
500
501
499
501
500
503
497
499
500
502
499
500
500
500
500
500
499
501
499
500
501
500
500
499
500
500
502
498
501
501
499
500
500
499
501
499
501
499
501
499
500
500
501
499
501
499
502
498
500
501
500
500
500
500
499
500
500
502
498
500
501
500
499
501
499
500
502
498
501
501
499
500
500
500
500
500
500
501
504
495
500
500
500
499
501
500
501
498
504
496
501
500
500
500
500
500
499
501
500
499
504
497
500
500
499
500
502
498
501
500
500
499
501
501
499
500
500
500
500
500
498
501
500
500
501
499
501
500
500
500
499
500
501
500
500
501
498
501
500
500
500
499
501
499
500
501
499
502
499
500
500
500
500
500
500
500
500
500
500
499
500
500
501
500
500
500
500
500
500
501
499
500
500
500
500
500
499
502
499
500
500
500
500
499
500
500
501
501
499
500
500
504
496
500
500
499
501
500
500
500
500
500
499
500
501
500
499
502
498
501
500
500
500
500
499
501
499
506
495
500
500
500
500
499
500
501
499
506
495
499
501
499
500
500
501
500
500
499
503
498
500
499
501
499
500
500
500
501
500
499
500
500
501
500
500
500
500
499
500
500
504
497
500
499
505
496
499
501
501
499
500
499
501
500
500
499
501
505
495
499
505
496
500
499
501
499
501
499
501
499
501
499
501
500
500
499
500
500
500
500
501
500
500
500
499
500
500
501
501
499
500
499
501
500
500
500
500
500
500
499
500
500
500
500
501
499
500
500
501
499
501
500
500
501
499
500
499
500
500
500
501
500
500
500
499
501
500
499
501
499
501
499
500
501
500
499
500
501
499
500
500
501
499
501
500
500
499
501
500
500
499
501
500
500
500
500
504
497
499
500
500
499
501
500
500
500
500
499
501
500
500
500
504
495
500
500
501
499
501
499
500
500
500
501
500
499
500
500
501
499
500
501
500
499
501
500
500
499
500
500
501
499
501
500
499
505
495
501
500
499
501
498
502
499
500
500
501
499
500
500
500
500
500
501
500
499
501
499
500
500
501
500
500
500
499
501
500
500
500
500
500
499
501
499
500
500
500
500
502
499
501
498
501
500
500
499
501
501
498
501
500
499
501
499
501
500
499
500
500
501
500
499
501
500
500
500
499
500
500
500
501
500
500
500
499
501
499
500
501
500
500
500
500
500
499
500
501
500
499
500
501
499
500
500
500
500
501
499
500
500
500
500
500
501
500
500
499
501
499
500
501
499
501
500
499
501
499
501
500
499
501
500
500
499
501
499
501
499
500
500
500
500
500
500
501
500
500
502
498
501
498
501
503
497
504
496
499
502
498
501
500
500
499
500
500
501
499
500
501
499
501
499
501
500
499
501
500
499
501
499
500
504
496
500
501
500
499
500
500
501
499
505
496
499
500
500
500
500
500
500
501
500
500
500
500
499
500
501
500
500
500
500
499
500
500
499
502
499
501
499
500
500
500
500
501
500
500
500
499
500
500
501
500
500
499
500
500
500
505
495
501
499
500
501
500
499
500
501
500
501
498
500
500
501
499
500
501
501
499
499
501
500
499
500
501
500
500
500
499
501
500
500
500
499
501
500
499
501
499
500
501
500
500
499
500
500
500
500
501
500
500
499
500
500
500
501
500
499
500
500
501
499
500
500
501
500
499
500
501
499
501
500
500
500
500
499
500
501
500
499
501
499
501
499
501
500
500
503
501
496
500
500
500
500
500
499
500
500
501
500
508
492
500
500
500
500
499
500
501
501
498
500
501
500
499
500
500
502
504
495
500
500
500
499
500
500
500
500
500
500
500
502
500
498
500
501
500
499
501
499
501
500
500
499
501
500
500
499
500
500
500
502
500
498
501
499
501
499
500
500
501
499
501
499
501
500
499
500
501
499
501
500
500
500
499
501
500
500
499
501
499
500
500
501
500
500
500
499
500
501
500
501
499
500
500
499
500
500
501
499
501
503
497
499
500
500
500
500
501
501
499
501
499
500
499
502
499
501
498
500
500
501
503
499
498
500
499
500
500
500
500
500
502
499
499
501
500
499
500
500
501
500
499
500
501
499
500
500
501
500
500
499
502
499
499
502
499
500
500
500
500
499
500
500
501
500
500
499
500
501
499
500
502
499
500
500
500
499
501
499
501
500
500
499
500
500
500
500
501
499
500
500
501
500
499
502
499
499
501
499
500
500
500
500
500
501
499
500
501
500
500
499
502
499
500
501
499
501
498
500
501
499
500
500
501
500
499
500
501
499
500
500
501
500
499
503
499
498
501
499
501
499
500
500
501
500
500
500
499
500
500
500
502
498
501
499
501
500
499
500
501
499
501
499
500
500
500
500
501
499
500
500
500
502
499
500
501
499
500
499
500
501
500
499
501
499
501
504
496
499
500
500
500
501
500
500
501
498
500
500
501
499
501
499
500
501
500
499
502
500
499
499
500
502
499
499
502
505
494
500
499
500
500
500
501
500
499
505
495
501
499
500
501
500
499
500
501
500
500
500
500
499
501
499
500
501
499
500
501
500
500
499
500
501
499
501
500
500
500
499
500
501
499
500
500
501
499
500
501
499
500
501
500
500
499
500
501
499
505
496
500
499
500
500
501
502
497
500
501
499
501
499
501
501
498
501
500
500
499
500
500
500
500
500
501
500
500
499
501
501
499
499
501
501
499
499
500
502
503
495
501
500
499
501
499
501
500
499
501
500
500
499
500
500
501
504
496
500
500
499
500
501
499
500
501
500
500
499
500
501
500
499
501
500
500
500
499
500
500
501
500
499
501
499
500
501
499
500
501
500
500
499
500
501
500
500
500
499
500
500
500
501
499
500
501
499
500
500
500
500
501
500
500
500
500
499
500
500
500
500
501
500
499
500
499
501
500
500
501
501
499
500
499
501
499
500
501
501
499
500
499
501
499
500
501
504
496
499
501
500
500
499
503
498
499
501
499
500
500
500
500
500
500
500
500
501
500
499
501
499
500
500
500
501
499
501
500
500
499
500
500
501
499
500
501
500
499
500
501
499
500
500
501
500
500
499
500
500
500
500
501
499
500
500
500
501
499
500
501
500
499
500
500
500
500
500
501
500
499
502
498
501
499
501
500
500
499
500
501
500
499
500
501
499
500
501
500
501
499
499
501
500
499
500
500
500
500
501
500
500
499
501
499
500
500
501
500
500
500
499
501
500
499
500
501
500
500
500
500
500
500
500
500
500
500
500
500
499
500
500
501
500
500
499
500
500
500
500
501
500
500
500
499
501
499
501
500
500
500
499
501
500
499
501
499
500
501
499
500
501
500
499
501
499
500
501
499
501
499
500
501
499
500
500
500
501
500
499
502
500
499
499
500
501
499
501
500
501
499
500
499
500
501
500
500
503
496
501
499
501
500
499
501
500
499
502
498
501
500
504
496
499
501
499
500
501
499
500
501
500
500
499
500
500
500
505
496
500
500
499
500
501
500
499
501
500
500
500
499
501
499
501
500
499
501
499
501
499
502
498
501
500
500
499
501
500
500
500
500
500
499
500
500
505
495
500
502
499
499
500
501
499
500
500
500
500
500
500
501
501
499
499
500
500
500
500
501
506
494
500
500
500
500
499
500
501
500
500
500
499
500
501
499
500
501
499
501
499
500
501
500
500
500
499
501
500
500
499
499
502
499
500
502
499
500
500
500
499
500
501
500
499
501
499
500
501
499
501
500
500
499
499
501
500
500
500
502
499
500
499
502
499
500
500
500
500
500
499
500
500
500
500
501
500
500
500
501
499
499
501
501
499
499
500
500
500
501
499
501
500
500
499
500
501
499
500
502
504
495
500
501
499
500
500
500
499
500
500
500
500
500
500
501
499
500
500
500
502
499
499
502
499
499
501
499
501
499
500
501
500
500
500
499
500
501
500
500
500
500
500
500
500
500
500
500
500
499
501
499
500
501
499
501
500
499
500
500
502
499
499
501
500
499
501
500
499
500
500
501
500
500
499
501
499
500
501
500
501
499
499
505
496
500
499
501
500
499
500
501
500
500
499
501
500
500
500
499
503
498
500
500
500
499
501
499
501
499
500
500
501
499
501
499
501
499
500
501
501
499
499
500
501
500
499
500
501
500
499
501
499
500
500
501
499
500
501
499
501
500
500
500
500
500
499
500
501
499
501
500
500
499
500
500
501
499
500
501
499
501
499
502
499
499
501
499
501
500
499
500
500
500
500
505
496
500
499
500
501
499
500
501
501
498
500
500
504
497
500
501
501
498
499
501
499
500
500
501
501
500
498
502
500
499
499
501
500
500
499
500
501
500
499
501
500
499
500
500
501
500
499
501
501
498
501
499
500
501
500
500
500
500
499
500
501
499
500
504
497
